# #################################################################
# Table 14: Bridge function for Gamma = 40.0.
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -1.11377723e+01	  7.48633597e-01
  2.90000000e-02	 -9.14013405e+00	  1.14501572e-01
  3.90000000e-02	 -8.77158039e+00	  5.85121246e-02
  4.90000000e-02	 -8.72821141e+00	  5.12163233e-02
  5.90000000e-02	 -8.66644203e+00	  3.11695591e-02
  6.90000000e-02	 -8.63128383e+00	  3.77136244e-02
  7.90000000e-02	 -8.64947535e+00	  3.06719796e-02
  8.90000000e-02	 -8.57126740e+00	  2.40105948e-02
  9.90000000e-02	 -8.58938261e+00	  2.38409390e-02
  1.09000000e-01	 -8.51934952e+00	  2.16039982e-02
  1.19000000e-01	 -8.52515982e+00	  2.25745191e-02
  1.29000000e-01	 -8.51873658e+00	  2.05194158e-02
  1.39000000e-01	 -8.48907782e+00	  1.83966358e-02
  1.49000000e-01	 -8.46226203e+00	  1.94221229e-02
  1.59000000e-01	 -8.43364421e+00	  1.91733624e-02
  1.69000000e-01	 -8.37920939e+00	  1.67636336e-02
  1.79000000e-01	 -8.36766015e+00	  1.80099814e-02
  1.89000000e-01	 -8.30119033e+00	  1.63281468e-02
  1.99000000e-01	 -8.26490299e+00	  2.55430056e-02
  2.09000000e-01	 -8.18761912e+00	  1.92579892e-02
  2.19000000e-01	 -8.17075421e+00	  1.55718260e-02
  2.29000000e-01	 -8.11411080e+00	  1.81253171e-02
  2.39000000e-01	 -8.09541712e+00	  1.71027254e-02
  2.49000000e-01	 -8.05138839e+00	  1.43604950e-02
  2.59000000e-01	 -7.97854404e+00	  1.30498247e-02
  2.69000000e-01	 -7.93743019e+00	  1.59546741e-02
  2.79000000e-01	 -7.87687652e+00	  1.17893257e-02
  2.89000000e-01	 -7.82812721e+00	  1.30957470e-02
  2.99000000e-01	 -7.76473547e+00	  1.32041596e-02
  3.09000000e-01	 -7.68625590e+00	  9.58827815e-03
  3.19000000e-01	 -7.63797180e+00	  1.11570165e-02
  3.29000000e-01	 -7.56842108e+00	  1.12505534e-02
  3.39000000e-01	 -7.52302621e+00	  1.06122437e-02
  3.49000000e-01	 -7.46594987e+00	  1.06388775e-02
  3.59000000e-01	 -7.41079621e+00	  8.94739767e-03
