# #################################################################
# Table 7: Bridge function for Gamma = 110.0.
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -3.08570986e+01	  6.14439619e-01
  2.90000000e-02	 -2.90811834e+01	  1.13417205e-01
  3.90000000e-02	 -2.87262970e+01	  5.18466582e-02
  4.90000000e-02	 -2.87569625e+01	  4.92227218e-02
  5.90000000e-02	 -2.87269342e+01	  5.48909678e-02
  6.90000000e-02	 -2.86012172e+01	  3.04440176e-02
  7.90000000e-02	 -2.86259292e+01	  3.48038391e-02
  8.90000000e-02	 -2.84813455e+01	  2.66528171e-02
  9.90000000e-02	 -2.84499339e+01	  2.19327006e-02
  1.09000000e-01	 -2.83492802e+01	  1.81688346e-02
  1.19000000e-01	 -2.82294363e+01	  2.18109790e-02
  1.29000000e-01	 -2.81646889e+01	  2.02754390e-02
  1.39000000e-01	 -2.80575365e+01	  1.49346546e-02
  1.49000000e-01	 -2.79295736e+01	  1.35231801e-02
  1.59000000e-01	 -2.78118343e+01	  1.62957029e-02
  1.69000000e-01	 -2.76677534e+01	  1.42807987e-02
  1.79000000e-01	 -2.75285705e+01	  1.33292975e-02
  1.89000000e-01	 -2.73919962e+01	  1.11382895e-02
  1.99000000e-01	 -2.72421084e+01	  2.30930879e-02
  2.09000000e-01	 -2.70501643e+01	  1.81809905e-02
  2.19000000e-01	 -2.69329130e+01	  1.84026055e-02
  2.29000000e-01	 -2.67541492e+01	  1.67262540e-02
  2.39000000e-01	 -2.66098871e+01	  1.74497555e-02
  2.49000000e-01	 -2.64093988e+01	  1.64601981e-02
  2.59000000e-01	 -2.62308426e+01	  1.53721792e-02
  2.69000000e-01	 -2.60570374e+01	  1.67250268e-02
  2.79000000e-01	 -2.58768192e+01	  1.32852046e-02
  2.89000000e-01	 -2.56712067e+01	  1.47809367e-02
  2.99000000e-01	 -2.54848539e+01	  1.21041354e-02
  3.09000000e-01	 -2.52578592e+01	  1.37110899e-02
  3.19000000e-01	 -2.50442851e+01	  1.30345643e-02
  3.29000000e-01	 -2.48558771e+01	  1.46549154e-02
  3.39000000e-01	 -2.46226076e+01	  1.29016310e-02
  3.49000000e-01	 -2.43982445e+01	  1.22306263e-02
  3.59000000e-01	 -2.41854181e+01	  1.12174647e-02
  3.69000000e-01	 -2.39460083e+01	  1.03149925e-02
  3.79000000e-01	 -2.37245975e+01	  1.13590392e-02
  3.89000000e-01	 -2.34890785e+01	  9.96252409e-03
  3.99000000e-01	 -2.32534987e+01	  2.54078912e-02
  4.09000000e-01	 -2.29971161e+01	  1.90605679e-02
  4.19000000e-01	 -2.28028822e+01	  2.67427369e-02
  4.29000000e-01	 -2.25294887e+01	  2.33602412e-02
  4.39000000e-01	 -2.22745797e+01	  2.58873918e-02
  4.49000000e-01	 -2.20382132e+01	  2.14568476e-02
  4.59000000e-01	 -2.18222564e+01	  2.46497780e-02
